120121346430039802253695516673
278577652569102545963276304386
159734221051054464572638363651
6380425251119527992174154088452
0
120122554140752208621291438086
120122551816425300638035869703
120121326287309914672786833416
80508471739919655457934802953
199348288141124339459547987978
159736630711223558299487043595
238963578359851592427566530572
6459653425401550663207597637645
0
0
3963967504540768879710964809744
278578876770083883817755475985
5192005239522383798880773865490
120120117361493677740111429651
199348287033129654014445617172
0
80506051488980969316365107222
80506052706428923485343449111
0
120120122158867612408980963353
0
120122556537567965498683949083
127046195857030583482667512102940
278577659653838968777072443421
238962363569152934953143500830
159735413521222066245344428063
7648077067321345598381742882848
120122542369424772486364397601
120122544732912731031567597602
120122539972390626220006440995
159734211680144503927352590372
80508469302535508330150887461
205640533057011325648550129303590
80508461114561292008322760743
159736617649700397317980422184
7885759144021112586107694874665
80508458751033926959937617962
159735412341855424628725383211
80507252113834430671632728108
238964793152853841100652150829
199349488802873540760974655534
80507265172977439256516493359
9210992064508202766667107669114928
6618109752754403994579201163313
80507252151916869127120093234
159736624771333721146108411955
248740654677201792511068380069940
238964780201001212339596296245
199350704812135954385691738166
238962382457429916134393511991
120120119760721077032515010616
0
80508470559362972825228935226
80508468195876104997707972667
238964790865455359350594863164
278577656076326917672083128381
199349506584344751611154792510
278578873302028443968096698431
159735412341783367035761197120
159736627095623439253434794049
278577671384852432844371263554
199350708351638715344766369859
278577664375091936636702818372
159734209280876572246892609605
238962382456279246434969059398
238962362350483379386314653767
199350702487953126401844969544
80507254548841803099293089865
238962365893334601849490112586
159735411161299832707259301963
159734214039093959943778205772
199350719050680472298860838989
159735415809808407591156449358
120121328648639523097646465103
80506042081141491728788750416
159736622411410326530186805329
159736617689043843661615333458
199349493562062580088202854483
80507245103999625064743960660
199350698983032345900290670677
120120138687117651351145807958
238964795512845880431887777879
80508465834619680063571886168
291603089385064261876358699810905
120120117398383788193178714202
199350704883722887081408594011
238963590201468959747752329308
199350705992690385227173855325
159735422967145108195831185502
0
0
199349499462786898250419929185
124510898285709199914082985050210
250008307707125694655158256926819
80507263918490755847841382500
159734203341063261102807187557
159736622372069131980996870246
80506050270306910152056373351
80508459894769214231150592104
199349499499606077010429870185
199349507692301191644870344810
5320611986477140707037055954190443
80507249788391755886064828524
5192004029339884318198507503725
80507258091699780958688378990
120120137468516775679708102767
159735412339549581620585431152
80506051527136591261502275697
80507249826368359739571568754
80506037320693696310005465203
0
159734201016774633721752977525
80508475244732349573800919158
0
80508471739919690638011924600
120121335805828730803787399289
278578860314292259276059574394
199350713075120965015650173051
278576449510572525870236303484
0
0
0
210473454591255953269036668682368
0
0
238964789645629469391845326979
278577664303571396854338814084
159735412341821647637962555525
208175837885425869854232102830214
210592296851519924514737635721351
0
278576457812652194155231969417
80508469376361891118507360394
80506049127831504880895262859
199349500644421102286936211596
238964786143127121890188984461
124431670112533939103291760705678
5271233407902712787106917253263
159736635395469322126475919504
278577667844157308708168138897
199350711930305939749881249938
159734221051090493379321004179
80507259235360758844639674516
278578870868247176552946598037
5350461551563324943366153568406
6380424037435637356846720745623
80506051527132087675833548952
124431666477564939192187194704025
0
159735424073917101511442170011
5310843863561896833630045470876
278578869761370474521303187613
6380427672475940473862963069086
199348300019600292024672059551
2696314480560319975603363119264
159734208099166932914470387873
278576462495856500565170192546
278576451872837757118755897507
159735416990400028308567752868
238963585443399064930073182373
80508457572751526956829245606
278576463639587284237829537959
120121332226118923098894893224
238964783742631959311270543529
5323107673601100482662932506738858
0
0
0
0
0
0
0
0
0
0
248661428924349962683363073458357
0
0
205402848585996782745080406474936
0
0
0
0
0
238963585480259937168860905662
0
238964793224407031976019624128
0
199349488874281490547285688514
278577654893497007939868688579
0
238964795549774271475345260741
278578869759061253814516449478
278577653749803378972725084359
80507255656690156735509299400
0
80507265138282833627161034954
6619716168433678806436354979791051
278576460173980676684479725772
238964800307882446896299507917
120122549379150365796920721614
238962370652706036958405591247
199350713147828203301973786832
120122537612397460985642746065
6578496863895965049567878054098
120122540010580025161275146451
199348294079855660787788939476
0
238964794331102464116218921174
278576449548580654935093280983
278577651352766980911922151640
80508453994115827759843377369
120122556537676016710737461466
7885759146381176718233446645979
3845124049408690592183530553564
245967668996358795406098204459229
0
238964789611113881859489005791
80507256874214672112111583456
0
159734217543832344658276516066
199348284598157149300599029987
278578862602877474717669785828
278578872048872574253604536549
2815160352289763568901041422566
199349493596646847520245285095
278578869724510763375384330472
159735407581373852215958044905
159736621228408154111151702250
238962382382422464343759126763
120121340455672622982568607980
159736616506075448241932992749
159734199874298102542095089902
0
120122552920962382647154180336
205402852193921703978164063043825
278578872046424867858276155634
120121335730996919399694205171
199350698983036849505286750452
5192004019971242975501060407541
199349507690032503332582457590
278578879203833626056988819703
199350708388532203495406698744
199348295224638034961628135673
199350717798641495290882818298
159736630674362721242923925755
199348282310728268256278216956
159735422964803236386377302269
0
2775542647722078487450184843519
0
3845125258296460419452368847105
0
120122549417122466063684993283
120121331083502815518381834500
278576455450350969300507951365
129462656019096086490964589281542
159736624735631399928641618183
0
199348285777702809006701019401
0
159735414701851967564957090059
199349500644529188682288070924
278577657218795567544876925197
278578876843767277325459128590
80508464618324682581424996623
199350707172129119616834208016
199349495957756940644421468433
238964795585590308598435545362
238962367110892929396932346131
0
7993849420299411980451796899332373
159735430013731573740880265494
278578874483807924278041510167
0
80507258016794786055281705241
286532488206062516574768242622746
0
199350704846755159904587088156
6614883251743439536942659397484829
211859945026847485089003983601950
128195005418907092519783839564063
0
0
159736634180395890861028671778
0
0
80508469377619521311229346085
159735415807576873972573143334
199349495886385019647613206823
159736635359834625249615282472
0
199349500606446750225726964010
238963586660847019095830298923
120120138649107270499360047404
5271230972378016410105026707757
0
0
0
80507247466372942710762897713
199350701343026707402231644466
0
80507258091664878062649999668
199349498246450207293790224693
0
159735424146656990898285445431
0
0
0
238962373013816094907873362235
128313848864481524647255376658748
80507260452845867695511437629
8915727659323552157285929189694
286690944534523220546761321873727
0
0
238964794369217588842639393090
80508455174742386552296440131
129581498260583578183005043163460
252305922001045065702048314425669
278578877986345174676809974086
238964780164001924792822268231
278577663194532967009073758536
0
199349503042460712351255494986
0
238963591347511215916274680140
199348297658527388780720030029
286730559818873544619811225469262
199350711968426693968319742287
80508461076513756447800033616
199349495923313410692144431441
199348295223556045152226115922
159736627094508798343513112915
278576461279632399597077266772
159734202160471640387543368021
278576444823838523257715163478
120121342816744400324466311511
80507256874248449097505702232
120122535213204964601088704857
0
0
120121327469198572080733356380
80508470521282750986256908637
0
0
129581497038557184730205509386592
199350698946178264256053510497
238964783781979944437831172450
278577669097419013010682282339
199350704849029407355181203812
6380424048021650057323297636709
9034567481627676629093394153830
199348294079823009686195536231
2735930986675390923926631612776
0
0
159736620084815856132402708843
199349490019058235235549315436
278577671387047937665935606125
0
238963586660774961498571145583
199348285853653764921417007472
238964787284517159646858838385
159736632999732212544210731378
159734208062310599467198316915
159736616506005642443413782900
278578861460404321252764811637
290335440004384762746550823682422
238962367109669041018117292407
278577658435167161410429911416
199348282273903424811288232313
0
290533510414177682970689423802747
120120118614752004345052529020
278577667843079822486582329725
290335438781183506251753451422078
0
238964788465070499765290008960
199350703704285348946440618369
199349506509296767420652847490
0
245967670210043877208347000177028
278577654895699268161947828613
80507266316676697725341794694
80506047910277716123894940039
0
159734214004507440711922090377
159734203342252211411949191562
238964781346863324528392536459
278578876844990039804367339916
238962371757132780776653324685
159736629531783733181407035790
238964790791631193166942568847
199350705990527531500760465808
199349510126012653275459879313
120122541116122535788277662098
238963584262806318313828778387
80508459931590644786679251348
199350701269167603153201267093
7806533385229507622319199093142
120120130423047238023397769623
8994953420476418014428111307160
80506052707687679579046019481
0
0
0
0
0
0
0
0
0
0
0
0
291603091818224355794651543765414
9074182780034346643567478309287
5112775869151095341693676814760
2815160353393144457273981010345
0
0
0
0
0
80508461075286525549341573551
278577665556797072354465284528
238962364747403809764228989361
120120122082777044900447781298
0
159734216327571088993257783732
238964788429403116616422523317
238964787286714951447240245686
248661425304657209722246856180151
238964787323608439594659348920
199349503041419219754127720889
80508468195730863901135339962
